cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
901615849;31;16;32147.726010152284;6333102.024;44;19155.66751928934;3773666.5013;0.00030456852791878173;996579.5063147208;OTROS;TRONEX
901623384;6;8;27192.739283333332;326312.8714;7;18873.216525;226478.5983;0.01;163156.4357;ALKALINAS;TRONEX
901626407;30;3;26907.36376056338;3820845.654;28;15047.25839859155;2136710.6926;0.0012676056338028169;807220.9128169015;BOMBILLAS;TRONEX
901630496;32;17;27662.965040476192;3485533.5951;6;15353.382468253967;1934526.1909999999;0.002380952380952381;885214.8812952382;MANGANESO;TRONEX
901641088;17;58;30399.073214285716;1702348.1;17;16115.565158928572;902471.6489;0.0017857142857142859;516784.2446428572;ENCENDEDORES;SL
901641827;15;45;31039.547857142858;1303661.01;24;19140.430314285713;803898.0732;0.0;465593.21785714285;ALKALINAS;TRONEX
901643701;29;2;25765.939337974683;2035509.2077;16;14608.368611392407;1154061.1203;0.012911392405063291;747212.2408012658;MANGANESO;TRONEX
901650160;26;15;23770.209466233766;1830306.1289;22;15274.172585714285;1176111.2891;0.008181818181818182;618025.4461220779;ALKALINAS;TRONEX
901653861;7;45;26447.960118518517;714094.9232;16;16771.77721111111;452837.98470000003;0.017777777777777778;185135.72082962963;MANGANESO;TRONEX
901679673;29;17;26748.469090909093;4119264.24;34;14355.54223116883;2210753.5036;0.0003896103896103896;775705.6036363638;ENCENDEDORES;SL
901679734;15;19;31137.941875;1494621.21;11;20310.633797916667;974910.4223;0.0;467069.128125;ALKALINAS;TRONEX
901685778;26;25;29764.453162962964;1607280.4708;3;16918.02381296296;913573.2859;0.02111111111111111;773875.7822370371;MANGANESO;TRONEX
901688849;42;18;32493.61;8285870.55;22;17138.56774470588;4370334.7749;0.01588235294117647;1364731.62;TERCEROS;TRONEX
901693430;66;1;29707.34854662162;13190062.7547;43;13700.055236936936;6082824.5252;0.0009684684684684684;1960685.0040770269;TERCEROS;ETERNA
901727991;40;16;32878.6698795699;9173148.8964;51;19144.04006451613;5341187.178;0.00046594982078853047;1315146.795182796;OTROS;GP
901732742;45;16;26856.44150776699;5532426.9506;50;16533.28275485437;3405856.2475;0.002330097087378641;1208539.8678495146;OTROS;GP
901735245;31;17;24022.677537777778;2162040.9784;18;14866.902304444444;1338021.2074;0.0017777777777777779;744703.0036711111;MANGANESO;TRONEX
901741754;33;5;24901.479324542124;6798103.8556;29;14962.714037728938;4084820.9323;0.0008791208791208791;821748.8177098901;BOMBILLAS;TRONEX
901744675;11;22;28034.292383333333;672823.0172;6;16442.864091666666;394628.7382;0.029166666666666664;308377.2162166667;MANGANESO;TRONEX
901746755;54;19;33669.44893048128;6296186.95;28;15805.335222994652;2955597.6867;0.0005347593582887701;1818150.2422459892;TERCEROS;ETERNA
901749363;21;3;25939.99418235294;2204899.5055;22;8706.753508235295;740074.0482000001;0.011764705882352941;544739.8778294118;TERCEROS;TRONEX
901751478;14;2;28081.404171875;1797209.867;26;17050.559984375;1091235.839;0.01640625;393139.65840625;OTROS;TRONEX
901753037;33;5;27573.356864367815;7196646.1416;33;15923.81481302682;4156115.6662;0.0003448275862068965;909920.7765241379;MANGANESO;TRONEX
901777953;9;4;26272.56276666667;866994.5713000001;15;15964.698627272726;526835.0547;0.023636363636363636;236453.06490000003;MANGANESO;TRONEX
901787471;20;12;26509.77856890756;3154663.6497;16;16961.458168067227;2018413.522;0.011932773109243696;530195.5713781512;MANGANESO;TRONEX
901794677;29;31;25987.36432666667;1949052.3245;19;14766.290196;1107471.7647;0.0020000000000000005;753633.5654733335;MANGANESO;TRONEX
901807465;21;1;26869.59409090909;1773393.21;21;14283.06878030303;942682.5395;0.0;564261.4759090908;BOMBILLAS;SB
901816513;34;44;31133.53538461538;3237887.6799999997;27;15252.477743269232;1586257.6853;0.00028846153846153843;1058540.203076923;TERCEROS;TRONEX
901819882;14;80;30634.469287878786;1010937.4865;20;18329.150024242423;604861.9508;0.009393939393939394;428882.57003030303;OTROS;TRONEX
901820125;30;17;26789.757221978023;2437867.9072000002;15;17031.156865934066;1549835.2748;0.0012087912087912088;803692.7166593407;MANGANESO;TRONEX
901832634;21;3;29775.318095238094;2501126.7199999997;23;17050.432584523813;1432236.3371000001;0.0;625281.6799999999;ALKALINAS;TRONEX
901835980;57;26;29006.918629032258;7193715.82;33;17367.375845564515;4307109.2097;0.001411290322580645;1653394.3618548387;ENCENDEDORES;TRONEX
901837763;38;11;28009.35866292135;4985665.842;19;16708.866229213483;2974178.1888;0.0010112359550561798;1064355.6291910112;MANGANESO;TRONEX
901839407;7;78;31307.358846153846;813991.33;10;19079.76513846154;496073.8936;0.0;219151.51192307693;MANGANESO;TRONEX
901840166;14;25;26432.93918918919;978018.75;14;17591.388308108108;650881.3674;0.0;370061.14864864864;ALKALINAS;TRONEX
901842898;17;33;30246.404424778764;3417843.7;28;17285.717607079645;1953286.0896;0.0;514188.875221239;BOMBILLAS;SB
901857233;20;3;24041.026049999997;961641.0419999999;2;12133.174824999998;485326.99299999996;0.0335;480820.52099999995;MANGANESO;TRONEX
901859501;46;15;30740.944037267083;4949291.99;41;15123.8291068323;2434936.4862;0.0012422360248447205;1414083.4257142858;ENCENDEDORES;SL
901872500;18;15;28592.351016949153;1686948.71;23;15839.829616949151;934549.9474;0.002711864406779661;514662.3183050848;TERCEROS;TRONEX
901876471;7;25;28589.497333333336;428842.46;7;18536.158246666666;278042.3737;0.0;200126.48133333336;MANGANESO;TRONEX
901889958;10;5;28258.5559;565171.118;11;16758.864235;335177.2847;0.003;282585.559;ENCENDEDORES;TRONEX
901894398;16;19;27946.41254901961;1425267.04;17;16209.707268627451;826695.0707;0.0;447142.60078431375;OTROS;TRONEX
901908528;13;1;24953.912;623847.8;4;14858.353799999999;371458.845;0.0;324400.856;ENCENDEDORES;SL
901912201;3;16;25051.730057142857;175362.1104;7;12777.367114285715;89441.5698;0.005714285714285714;75155.19017142858;TERCEROS;ETERNA
901914006;11;31;27895.244906976743;1199495.531;17;18095.409927906978;778102.6269;0.0011627906976744186;306847.6939767442;ALKALINAS;TRONEX
901915482;12;9;31223.13056862745;1592379.659;14;18050.76145490196;920588.8342;0.011764705882352941;374677.5668235294;MANGANESO;TRONEX
901918657;6;19;28468.704444444444;256218.34;9;19629.577244444445;176666.1952;0.0;170812.22666666665;OTROS;TRONEX
901919341;6;12;31396.74142857143;439554.38;8;17597.441985714286;246364.1878;0.0;188380.44857142857;MANGANESO;TRONEX
901921469;13;16;24745.57764;1237278.882;18;11647.862114;582393.1057;0.0018;321692.50932;TERCEROS;ETERNA
901927454;12;12;29493.9725;943807.12;9;17155.539853125;548977.2753;0.0;353927.67;MANGANESO;TRONEX
901930099;7;17;26122.707894736843;496331.45;12;15136.557889473686;287594.59990000003;0.0;182858.9552631579;OTROS;TRONEX
901931301;21;17;26813.955695121953;2198744.367;42;12318.735703658536;1010136.3277;0.005487804878048781;563093.069597561;TERCEROS;GP
901932403;17;25;29754.2104030303;2945666.8299;25;18103.99191212121;1792295.1993;0.001717171717171717;505821.5768515151;MANGANESO;TRONEX
901943170;8;12;31644.151666666665;569594.73;9;17636.952038888892;317465.13670000003;0.0;253153.21333333332;BOMBILLAS;SB
901954313;15;12;27956.079157894736;2655827.52;32;16490.05905894737;1566555.6106;0.0;419341.18736842106;OTROS;GP
901961925;9;18;29108.107391304347;1338972.94;24;14700.319482608696;676214.6962;0.005434782608695652;261972.96652173912;TERCEROS;TRONEX
901986550;5;12;32948.16521428571;922548.626;20;21374.03995714286;598473.1188;0.015;164740.82607142857;OTROS;TRONEX
902013355;3;16;34464.27625;275714.21;8;23287.686;186301.488;0.0;103392.82875000002;ALKALINAS;TRONEX
902039388;2;12;32502.98642857143;455041.81;12;21879.401121428575;306311.6157;0.0;65005.97285714286;ALKALINAS;TRONEX
985012447;25;29;25793.14903076923;1341243.7496;21;12370.439875;643262.8735;0.0;644828.7257692307;MANGANESO;TRONEX
985015700;10;71;24140.627272727274;265546.9;2;12409.568218181817;136505.2504;0.0;241406.27272727274;MANGANESO;TRONEX
1000100167;18;44;27799.29867804878;3419313.7374;21;17465.524950406503;2148259.5689;0.0020325203252032522;500387.37620487803;MANGANESO;TRONEX
1000194278;21;22;27328.150839024387;1120454.1844;6;13676.401302439024;560732.4534;0.0012195121951219512;573891.1676195122;MANGANESO;TRONEX
1000397183;23;18;24892.863066666665;1866964.73;22;13307.220050666667;998041.5038000001;0.0;572535.8505333333;MANGANESO;TRONEX
1000397223;35;14;32886.57435744681;3091337.9896;34;15952.155009574468;1499502.5709;0.0026595744680851063;1151030.1025106383;MANGANESO;TRONEX
1000397399;15;10;30203.2003125;966502.41;13;14687.52144375;470000.6862;0.003125;453048.0046875;MANGANESO;TRONEX
1000404369;6;22;25500.624714285717;178504.37300000002;5;16755.12625714286;117285.88380000001;0.018571428571428572;153003.7482857143;ALKALINAS;TRONEX
1000559323;23;2;25819.686363636363;1420082.75;13;13429.654278181819;738630.9853000001;0.0005454545454545455;593852.7863636364;MANGANESO;TRONEX
1000565912;7;15;24077.7225;481554.45;10;15428.461979999998;308569.2396;0.0;168544.0575;ALKALINAS;TRONEX
1000641252;10;78;29588.078666666665;532585.416;9;15859.328922222223;285467.9206;0.013333333333333332;295880.7866666666;MANGANESO;TRONEX
1000657695;5;18;33679.24844444444;606226.472;12;20567.933894444446;370222.8101;0.002777777777777778;168396.2422222222;ENCENDEDORES;TRONEX
1000657898;13;18;24662.439749999998;493248.795;2;12593.34153;251866.8306;0.024;320611.71674999996;MANGANESO;TRONEX
1000660384;4;3;26069.98;312839.76;9;15315.468666666666;183785.62399999998;0.0;104279.92;MANGANESO;TRONEX
1000746824;2;61;23949.53;95798.12;4;13619.3659;54477.4636;0.0;47899.06;MANGANESO;CP
1000756011;5;46;28066.518;336798.216;8;14467.696841666666;173612.3621;0.0075;140332.59;MANGANESO;TRONEX
1000873209;32;17;31976.400708860758;2526135.656;23;18703.080083544304;1477543.3266;0.004177215189873418;1023244.8226835442;MANGANESO;TRONEX
1000898612;3;74;28049.99142857143;196349.94;7;12372.364714285713;86606.553;0.0;84149.97428571428;TERCEROS;COFA
1000908647;25;4;24435.470930303032;1612741.0814;15;13985.30421060606;923030.0778999999;0.010454545454545454;610886.7732575758;MANGANESO;TRONEX
1000914054;19;14;28881.582916666666;1386315.98;12;14749.004133333334;707952.1984;0.0;548750.0754166667;MANGANESO;TRONEX
1000914640;2;11;27352.89;54705.78;2;14842.75155;29685.5031;0.0;54705.78;MANGANESO;TRONEX
1001017586;36;17;24593.79587857143;3443131.423;27;16191.195112857144;2266767.3158;0.00035714285714285714;885376.6516285714;OTROS;TRONEX
1001131769;3;60;28763.49714285714;201344.47999999998;3;15924.968028571428;111474.7762;0.0;86290.49142857142;MANGANESO;TRONEX
1001142043;10;3;27061.191633333336;324734.2996;9;14635.073808333334;175620.8857;0.017499999999999998;270611.91633333336;MANGANESO;TRONEX
1001165143;2;1;32267.11947368421;613075.27;16;20698.740184210525;393276.0635;0.0;64534.23894736842;BOMBILLAS;TRONEX
1001166211;34;11;27291.127122807018;1555594.246;11;14734.10693508772;839844.0953;0.0008771929824561404;927898.3221754386;MANGANESO;TRONEX
1001227269;26;9;32965.204224299065;3527276.852;12;19429.421577570094;2078948.1088;0.00046728971962616824;857095.3098317757;MANGANESO;TRONEX
1001243766;7;9;27131.3282;271313.282;4;13337.768059999999;133377.6806;0.006;189919.2974;MANGANESO;TRONEX
1001362677;28;11;25059.445813333332;1879458.436;27;10718.123333333333;803859.25;0.002666666666666667;701664.4827733333;ENCENDEDORES;SL
1001386232;26;12;27952.697045454544;1229918.67;5;14484.756193181818;637329.2725;0.004772727272727272;726770.1231818182;MANGANESO;TRONEX
1001403856;26;1;24431.355222222224;1319293.182;9;12908.15222962963;697040.2204;0.007777777777777778;635215.2357777779;MANGANESO;TRONEX
1001404600;19;46;30469.38568627451;1553938.67;14;16141.377764705881;823210.266;0.0;578918.3280392156;BOMBILLAS;SB
1001414374;33;18;34054.07384888889;6129733.2928;17;20242.88480277778;3643719.2645;0.02266666666666667;1123784.4370133334;BOMBILLAS;TRONEX
1001416262;25;67;25719.253529411762;1311681.93;15;14057.902343137255;716953.0195;0.001176470588235294;642981.3382352941;ENCENDEDORES;TRONEX
1001452576;19;3;24289.431095454547;1068734.9682;11;13872.891945454547;610407.2456;0.013636363636363636;461499.1908136364;MANGANESO;TRONEX
1001455818;23;9;31103.38536;933101.5608;10;15751.950773333334;472558.5232;0.021666666666666667;715377.86328;MANGANESO;TRONEX
1001455876;20;73;31271.008375;1000672.268;13;16511.10374375;528355.3198;0.0078125;625420.1675;ENCENDEDORES;SL
1001463026;19;9;26914.144520481925;2233873.9952;18;17461.945306024096;1449341.4604;0.000963855421686747;511368.7458891566;ALKALINAS;TRONEX
1001479420;37;19;26783.713137254905;2731938.74;35;13958.174217647058;1423733.7702;0.0004901960784313725;990997.3860784315;BOMBILLAS;SB
1001481071;21;11;31307.4771875;2003678.54;16;17203.5731109375;1101028.6791;0.0303125;657457.0209375;MANGANESO;TRONEX
1001498043;17;31;28210.128627272727;1241245.6596;14;15680.712129545456;689951.3337000001;0.0029545454545454545;479572.18666363636;MANGANESO;TRONEX
1001498415;24;10;24581.69869387755;1204503.236;10;12814.506040816326;627910.796;0.0030612244897959186;589960.7686530612;MANGANESO;TRONEX
1001525916;18;30;23711.294777777777;853606.612;9;12070.401491666667;434534.4537;0.010277777777777778;426803.306;MANGANESO;TRONEX
1001535170;21;11;23895.418536842106;908025.9044;16;12689.49962894737;482200.9859;0.01763157894736842;501803.7892736842;ENCENDEDORES;TRONEX
1001535204;16;11;34507.37132075472;1828890.68;12;22227.832088679246;1178075.1007;0.0;552117.9411320755;ALKALINAS;TRONEX
1001599717;19;23;33657.50915789474;3197463.37;24;19199.79446526316;1823980.4742;0.0;639492.674;OTROS;TRONEX
1001639688;34;2;32514.89648827586;4714659.9908;18;19930.440697931037;2889913.9012;0.00020689655172413793;1105506.4806013792;MANGANESO;TRONEX
1001639868;17;11;31129.71986666667;2334728.99;37;15998.872068;1199915.4051;0.0;529205.2377333334;TERCEROS;TRONEX
1001640068;19;3;27774.40076923077;1805336.05;12;17205.565333846152;1118361.7467;0.0;527713.6146153846;MANGANESO;TRONEX
1001661304;14;12;25882.3953125;828236.65;11;13298.459090625;425550.6909;0.0;362353.534375;MANGANESO;TRONEX
1001686227;4;3;28436.879999999997;142184.4;4;17530.99458;87654.9729;0.0;113747.51999999999;MANGANESO;ROCKET
1001710327;21;45;29451.888846153844;1531498.22;9;15264.923265384616;793776.0098;0.0023076923076923075;618489.6657692307;MANGANESO;TRONEX
1001740911;10;25;23709.07608695652;545308.75;9;12789.051773913043;294148.1908;0.0;237090.7608695652;MANGANESO;TRONEX
1001741127;24;5;30639.275223880595;2052831.44;12;16031.10355074627;1074083.9379;0.0;735342.6053731343;MANGANESO;TRONEX
1001743882;11;42;24068.024444444443;433224.44;6;12360.997;222497.946;0.008888888888888889;264748.2688888889;MANGANESO;TRONEX
1001744403;8;19;33845.59379310345;981522.22;16;18477.88985172414;535858.8057;0.0;270764.7503448276;ENCENDEDORES;SL
1001748209;16;19;31814.891219512196;2608821.08;22;20246.851334146344;1660241.8094000001;0.027439024390243903;509038.25951219513;ALKALINAS;TRONEX
1001748303;20;19;28416.144047619047;1193478.05;9;19694.549435714285;827171.0763;0.0;568322.880952381;ALKALINAS;TRONEX
1001748333;17;9;33188.59322162162;1227977.9492;12;20381.599413513515;754119.1783;0.0016216216216216215;564206.0847675675;ENCENDEDORES;TRONEX
1001763066;18;14;24241.430363636362;1333278.67;11;12578.687432727273;691827.8088;0.0;436345.7465454545;MANGANESO;TRONEX
1001808676;32;19;28498.203894190872;6868067.1385;25;17124.518974688795;4127009.0729;0.03975103734439834;911942.5246141079;OTROS;TRONEX
1001809902;20;8;31489.527388461538;1637455.4242;10;17096.575253846153;889021.9132;0.023076923076923075;629790.5477692308;MANGANESO;TRONEX
1001813034;7;42;23812.45566896552;690561.2144;14;13424.181179310346;389301.2542;0.0010344827586206897;166687.18968275862;MANGANESO;TRONEX
1002065157;3;75;24974.778181818183;274722.56;6;13685.226790909092;150537.4947;0.0;74924.33454545455;BOMBILLAS;SB
1002083324;15;19;26003.788888888892;702102.3;2;13519.833907407407;365035.5155;0.0;390056.8333333334;MANGANESO;TRONEX
1002879021;10;23;28445.891176470588;483580.15;7;14775.274752941175;251179.6708;0.0;284458.9117647059;MANGANESO;TRONEX
1003044180;2;3;26470.5;105882.0;2;14303.152825;57212.6113;0.0;52941.0;MANGANESO;TRONEX
1003204922;32;18;34209.327568;4276165.946;37;20015.3841408;2501923.0176;0.00023999999999999998;1094698.482176;OTROS;GP
1003307830;20;11;28436.97485;1137478.994;14;16275.059672500001;651002.3869;0.0015;568739.497;MANGANESO;TRONEX
1003591143;18;4;31420.341702127662;1476756.06;15;16511.273370212766;776029.8484;0.0;565566.1506382979;BOMBILLAS;SB
1005235377;18;43;33203.99373666666;996119.8121;7;22470.459166666667;674113.775;0.018000000000000002;597671.88726;ALKALINAS;TRONEX
1005567346;25;1;29817.547129032257;1848687.922;13;15218.490864516129;943546.4336;0.00532258064516129;745438.6782258064;MANGANESO;TRONEX
1006828047;15;68;27873.72870967742;864085.59;22;15824.66729354839;490564.68610000005;0.0;418105.9306451613;OTROS;GP
1006847022;12;46;34540.121724242425;1139824.0169;12;19060.247466666668;628988.1664;0.024848484848484845;414481.46069090907;MANGANESO;TRONEX
1007054952;8;61;23957.602857142858;503109.66000000003;15;12909.011285714287;271089.237;0.0;191660.82285714286;OTROS;GP
1007102414;28;11;27558.723934426227;1681082.16;7;15161.238626229508;924835.5562;0.01081967213114754;771644.2701639343;MANGANESO;TRONEX
1007104053;2;17;26823.456;134117.28;3;15502.25278;77511.2639;0.0;53646.912;MANGANESO;TRONEX
1007104928;3;44;29718.491;594369.8200000001;16;20141.04253;402820.8506;0.0;89155.473;OTROS;TRONEX
1007109080;2;66;24741.854285714286;173192.98;6;15743.531271428572;110204.7189;0.0;49483.70857142857;MANGANESO;TRONEX
1007114639;8;1;28874.304126829265;1183846.4692;17;17421.698541463415;714289.6402;0.01024390243902439;230994.43301463412;BOMBILLAS;TRONEX
1007115195;25;12;31302.429454545454;1721633.6199999999;11;20045.67307818182;1102512.0193;0.0;782560.7363636363;MANGANESO;TRONEX
1007283781;2;53;31512.5;94537.5;3;19235.553533333336;57706.6606;0.0;63025.0;MANGANESO;TRONEX
1007292123;29;12;33872.41487179487;3963072.54;26;18513.938931623932;2166130.855;0.0;982300.0312820512;MANGANESO;TRONEX
1007299136;29;10;24490.7182375;1959257.459;7;12639.75764125;1011180.6113;0.009125;710230.8288875;BOMBILLAS;SB
1007306611;16;32;23709.436451612903;734992.53;11;12673.674306451614;392883.9035;0.000967741935483871;379350.98322580644;MANGANESO;TRONEX
1007316291;25;16;34133.68141898734;2696560.8320999998;10;21458.416878481014;1695214.9334;0.014303797468354432;853342.0354746835;MANGANESO;TRONEX
1007316368;24;3;26462.561111111114;2143467.45;14;16156.479870370371;1308674.8695;0.0;635101.4666666668;MANGANESO;TRONEX
1007316377;8;26;24087.656857142858;337227.196;7;13120.944971428571;183693.2296;0.0035714285714285718;192701.25485714286;MANGANESO;TRONEX
1007351074;14;53;24624.36410909091;812604.0156;16;14462.984548484848;477278.4901;0.011818181818181818;344741.09752727277;MANGANESO;TRONEX
