cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
3551769;13;15;79343.18724705883;1348834.1832;13;38312.22276470588;651307.787;0.008823529411764707;1031461.4342117647;MANGANESO;TRONEX
3563520;36;32;58122.46281818182;4475429.637;15;30528.8720987013;2350723.1516;0.006103896103896104;2092408.6614545456;MANGANESO;TRONEX
3570544;20;31;69336.08073052632;6586927.6694;19;38939.65929263158;3699267.6328000003;0.0012631578947368421;1386721.6146105262;MANGANESO;TRONEX
3585936;28;23;84681.15177176471;7197897.9006;23;46845.50192588235;3981867.6637;0.007176470588235294;2371072.2496094117;MANGANESO;TRONEX
3586984;25;25;82219.20846929825;9372989.7655;30;50326.433281578946;5737213.3941;0.008070175438596491;2055480.2117324562;OTROS;TRONEX
3609307;34;19;55332.773363228705;12339208.46;35;31621.940894170406;7051692.8194;0.04147982062780269;1881314.2943497759;MANGANESO;TRONEX
3609486;17;4;64365.57941269841;4055031.503;21;34610.54956190476;2180464.6223999998;0.02857142857142857;1094214.850015873;ENCENDEDORES;TRONEX
3613726;22;44;64427.70418846154;1675120.3089;9;32931.59190769231;856221.3896;0.004615384615384615;1417409.492146154;BOMBILLAS;SB
3644205;13;44;60164.65820689655;1744775.088;10;31941.495179310346;926303.3602;0.006551724137931035;782140.5566896552;MANGANESO;TRONEX
3652524;25;31;114487.58166419754;9273494.1148;17;75466.60550123456;6112795.0456;0.0025925925925925925;2862189.5416049385;OTROS;TRONEX
3665785;30;9;69253.6452195122;5678798.908;25;43682.12140121951;3581933.9549000002;0.039634146341463415;2077609.356585366;OTROS;TRONEX
3668954;17;81;61090.38741208791;5559225.2545;29;33629.42078461539;3060277.2914;0.02263736263736264;1038536.5860054945;OTROS;TRONEX
3674529;9;68;112960.58020588235;3840659.727;18;63206.80111764705;2149031.238;0.054411764705882354;1016645.2218529411;ENCENDEDORES;TRONEX
