cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
21663846;14;9;17936.796;322862.328;5;9897.22296111111;178150.0133;0.005555555555555556;251115.14399999997;MANGANESO;TRONEX
21664020;22;19;15683.915048780487;643040.517;9;8017.291197560976;328708.9391;0.0012195121951219512;345046.1310731707;MANGANESO;TRONEX
21664375;17;44;21223.43333181818;466915.5333;9;10731.941468181818;236102.7123;0.013636363636363636;360798.3666409091;MANGANESO;TRONEX
21664864;26;5;21689.248126506023;1800207.5945;31;8863.920413253012;735705.3943;0.005421686746987952;563920.4512891566;TERCEROS;COFA
21667116;14;19;19557.126;352028.268;6;9568.168911111112;172227.0404;0.0044444444444444444;273799.764;MANGANESO;TRONEX
21667169;27;11;20554.40752112676;1459362.934;20;11491.046007042254;815864.2665;0.009859154929577464;554969.0030704224;OTROS;TRONEX
21667797;7;11;16761.93462857143;234667.0848;10;9485.701471428572;132799.8206;0.004285714285714286;117333.54240000002;MANGANESO;TRONEX
21668177;32;54;22779.00790551181;2892934.004;37;11429.82113464567;1451587.2841;0.0034645669291338585;728928.252976378;MANGANESO;TRONEX
21668251;19;26;15015.603142857142;525546.11;19;8467.930811428572;296377.5784;0.0;285296.4597142857;ENCENDEDORES;SL
21668327;9;2;18268.078;182680.78;6;9669.906899999998;96699.06899999999;0.0;164412.70200000002;MANGANESO;TRONEX
21668463;21;44;14298.782962962963;386067.14;12;6890.9630777777775;186056.0031;0.0;300274.4422222222;MANGANESO;TRONEX
21672678;15;42;23067.698055555556;415218.565;4;11657.861611111111;209841.509;0.002777777777777778;346015.4708333333;MANGANESO;TRONEX
21674842;30;11;18189.41663333333;1091364.998;11;9341.529125;560491.7474999999;0.001;545682.499;MANGANESO;TRONEX
21675319;7;78;17054.632;170546.32;6;9552.27181;95522.7181;0.0;119382.42400000001;MANGANESO;TRONEX
21675772;12;81;12289.008749999999;196624.13999999998;9;6382.5383437499995;102120.61349999999;0.0;147468.10499999998;MANGANESO;TRONEX
21675857;9;57;18630.78262352941;316723.3046;12;10549.70585882353;179344.9996;0.0011764705882352942;167677.04361176468;MANGANESO;TRONEX
21675912;28;19;9935.118316831682;1003446.95;8;5700.2478504950495;575725.0329;0.0;278183.3128712871;MANGANESO;TRONEX
21676385;23;19;12307.881739130435;849243.84;9;7242.689714492753;499745.5903;0.0;283081.27999999997;MANGANESO;TRONEX
21676621;2;3;22885.12;68655.36;3;14306.850033333336;42920.55010000001;0.0;45770.24;BOMBILLAS;SB
21677129;13;11;23188.635555555556;417395.44;6;12225.651661111111;220061.7299;0.0;301452.2622222222;MANGANESO;TRONEX
21677459;13;10;22862.354785714284;960218.901;22;10686.127057142858;448817.33640000003;0.011904761904761904;297210.6122142857;TERCEROS;TRONEX
21681891;14;31;19496.205217391303;448412.72;9;10086.877773913044;231998.1888;0.0;272946.87304347823;MANGANESO;TRONEX
21683446;11;25;16395.060400000002;409876.51;8;9418.047188;235451.1797;0.0;180345.6644;MANGANESO;TRONEX
21686519;30;45;13664.597719999998;683229.8859999999;24;5658.725028;282936.2514;0.002;409937.93159999995;TERCEROS;COFA
21690979;20;12;14149.7375;452791.6;19;7610.25765625;243528.245;0.0;282994.75;OTROS;SB
21697043;12;16;20032.590909090908;440717.0;6;9938.679840909092;218650.9565;0.0;240391.09090909088;MANGANESO;TRONEX
21697814;19;10;10757.583783783783;398030.6;14;4467.104205405405;165282.85559999998;0.00945945945945946;204394.09189189188;MANGANESO;TRONEX
21700575;13;4;15523.809483333333;372571.4276;12;7983.497666666667;191603.94400000002;0.00125;201809.5232833333;MANGANESO;TRONEX
21700846;6;78;11405.546533333334;171083.198;13;4464.840933333334;66972.614;0.0033333333333333335;68433.2792;TERCEROS;COFA
21701131;20;2;19170.994078431373;977720.698;17;8655.811601960784;441446.3917;0.013725490196078433;383419.88156862743;MANGANESO;ETERNA
21701221;11;66;11687.680499999999;233753.61;8;6158.331175;123166.6235;0.0;128564.48549999998;BOMBILLAS;SB
21701360;9;19;14244.622714285713;199424.718;8;7896.8580357142855;110556.0125;0.002142857142857143;128201.60442857142;BOMBILLAS;SB
21701927;20;3;13752.718857142856;481345.16;7;7284.768211428571;254966.88739999998;0.0;275054.3771428571;MANGANESO;TRONEX
21702130;7;33;22289.91875;178319.35;5;10324.4105125;82595.2841;0.0;156029.43125;MANGANESO;TRONEX
21702393;9;46;20280.472;202804.72;5;10956.35893;109563.5893;0.0;182524.24800000002;ENCENDEDORES;SL
21708092;21;11;17672.914620833333;848299.9018;16;9016.491108333334;432791.5732;0.0062499999999999995;371131.2070375;MANGANESO;TRONEX
21708371;16;19;18275.09886111111;328951.7795;6;8909.33796111111;160368.0833;0.002777777777777778;292401.58177777776;MANGANESO;TRONEX
21708445;14;31;20209.5372375;323352.5958;8;11019.98851875;176319.8163;0.001875;282933.521325;MANGANESO;TRONEX
21714064;12;2;18031.112727272728;396684.48;11;9617.427231818183;211583.3991;0.0;216373.35272727272;MANGANESO;TRONEX
21714348;32;23;19091.775632258064;1183690.0892;15;11581.65445;718062.5759;0.000967741935483871;610936.8202322581;ENCENDEDORES;TRONEX
21714404;15;32;17881.990416666667;429167.77;10;9769.483833333334;234467.612;0.0;268229.85625;ENCENDEDORES;SL
21714468;5;31;19654.516666666666;176890.65;3;10521.615966666666;94694.5437;0.0;98272.58333333333;MANGANESO;TRONEX
21714504;19;19;18313.648526829267;750859.5896;19;9859.08124390244;404222.331;0.005121951219512195;347959.32200975606;OTROS;TRONEX
21715447;12;2;23623.469711111113;425222.4548;6;11407.048505555555;205326.8731;0.016666666666666666;283481.63653333334;MANGANESO;TRONEX
21736844;15;4;22034.96;418664.24;8;11607.739652631579;220547.0534;0.0;330524.39999999997;MANGANESO;TRONEX
21737005;18;32;21004.812051282053;819187.67;16;12623.861028205129;492330.5801;0.0;378086.616923077;ENCENDEDORES;TRONEX
21739951;18;11;23119.070499999998;924762.82;17;14773.365117500001;590934.6047;0.0;416143.269;ALKALINAS;TRONEX
21743254;21;16;17390.774615384613;678240.21;13;9298.086230769231;362625.363;0.0;365206.2669230769;MANGANESO;TRONEX
21743346;18;43;16689.96992777778;600838.9174;12;9005.038447222221;324181.38409999997;0.010833333333333334;300419.4587;MANGANESO;TRONEX
21744265;12;10;17690.793333333335;318434.28;9;9366.002916666666;168588.0525;0.0;212289.52000000002;MANGANESO;TRONEX
21756858;16;72;18295.988260869566;420807.73;10;9367.941947826086;215462.6648;0.0;292735.81217391306;MANGANESO;TRONEX
21758637;12;16;15388.666874999999;246218.66999999998;9;8048.16060625;128770.5697;0.0;184664.0025;MANGANESO;TRONEX
21758696;16;16;17055.597744186045;733390.703;11;9323.825788372093;400924.5089;0.0;272889.5639069767;MANGANESO;TRONEX
21762919;6;32;16921.347272727275;186134.82;6;9030.893672727272;99339.83039999999;0.0;101528.08363636365;MANGANESO;TRONEX
21764656;12;10;15654.383125;250470.13;7;8845.03528125;141520.5645;0.0;187852.5975;ENCENDEDORES;SL
21765444;16;31;16809.633714285716;588337.18;10;8772.036625714285;307021.2819;0.0;268954.13942857145;MANGANESO;TRONEX
21768202;19;9;17058.867177777778;460589.4138;11;8451.596862962962;228193.1153;0.0044444444444444444;324118.47637777776;MANGANESO;TRONEX
21768301;12;12;16854.33916666667;404504.14;8;9305.0925375;223322.22090000001;0.0;202252.07;MANGANESO;TRONEX
21768575;19;60;22188.962424242425;732235.76;3;12003.105242424243;396102.473;0.0;421590.2860606061;MANGANESO;TRONEX
21768678;23;4;23219.53452380952;975220.45;8;11849.138749999998;497663.82749999996;0.0035714285714285718;534049.294047619;MANGANESO;TRONEX
21768771;11;1;11798.564666666667;176978.47;11;5678.416859999999;85176.25289999999;0.0;129784.21133333334;MANGANESO;TRONEX
21768782;9;61;19584.791666666668;235017.5;6;10419.745916666667;125036.951;0.0;176263.125;MANGANESO;TRONEX
21768839;14;33;14864.4;327016.8;8;7572.676390909091;166598.8806;0.0;208101.6;BOMBILLAS;SB
21769608;20;25;17340.799539473683;658950.3825;14;9083.385892105263;345168.6639;0.005263157894736842;346815.99078947364;MANGANESO;TRONEX
21769764;20;18;12260.76704516129;380083.7784;16;6790.815780645161;210515.2892;0.0012903225806451613;245215.34090322582;TERCEROS;ROCKET
21769855;19;33;18275.874827586205;530000.37;7;9116.500296551723;264378.5086;0.0;347241.6217241379;MANGANESO;TRONEX
21769937;17;12;15757.1856;393929.64;6;8522.120015999999;213053.0004;0.0;267872.15520000004;MANGANESO;TRONEX
21775601;8;52;14377.196666666667;129394.77;4;7014.356777777778;63129.211;0.0;115017.57333333333;BOMBILLAS;SB
21776929;21;24;12938.084689189189;478709.1335;7;6983.426981081081;258386.7983;0.0013513513513513514;271699.778472973;MANGANESO;TRONEX
21777233;13;4;8253.871111111112;148569.68;10;3753.1736277777777;67557.1253;0.0;107300.32444444444;BOMBILLAS;SB
21777285;38;15;21085.46337864078;2171802.728;39;7605.842132038834;783401.7396;0.002233009708737864;801247.6083883496;TERCEROS;PREBEL
21777533;17;30;15421.119047619048;323843.5;8;8106.680528571429;170240.2911;0.0;262159.0238095238;MANGANESO;TRONEX
21778057;9;61;17601.904747058823;299232.3807;11;8987.429170588235;152786.2959;0.015294117647058824;158417.1427235294;MANGANESO;CP
21778270;11;59;17494.8058875;699792.2355;15;9889.7701275;395590.8051;0.0025;192442.8647625;ALKALINAS;TRONEX
21778361;12;54;15716.155065625;502916.9621;13;8232.030128125;263424.9641;0.005625;188593.8607875;BOMBILLAS;SB
21778376;26;2;15273.1165625;488739.73;10;7787.820090625;249210.2429;0.0;397101.030625;MANGANESO;TRONEX
21778558;20;61;18134.759712121213;598447.0705;16;8609.179766666666;284102.9323;0.0030303030303030303;362695.1942424243;ENCENDEDORES;TRONEX
21778603;27;10;16266.552424242424;536796.23;5;7637.293527272726;252030.68639999998;0.004545454545454546;439196.9154545454;MANGANESO;TRONEX
21778835;36;12;21204.656296385543;1759986.4726;22;10438.724027710843;866414.0943;0.011807228915662651;763367.6266698795;MANGANESO;TRONEX
21779433;30;30;21917.954;1358913.148;19;10862.924832258064;673501.3396;0.0033870967741935487;657538.62;MANGANESO;TRONEX
21779888;18;45;20793.909387755102;1018901.56;16;11397.928885714286;558498.5154;0.0;374290.3689795918;MANGANESO;TRONEX
21779909;15;29;16086.469000000001;321729.38;5;8086.656849999999;161733.137;0.0;241297.035;MANGANESO;TRONEX
21780075;10;24;23675.658;355134.87;4;11586.042613333333;173790.6392;0.004;236756.58;MANGANESO;TRONEX
21783284;8;58;15471.542222222222;139243.88;4;7714.884255555556;69433.9583;0.011111111111111112;123772.33777777778;MANGANESO;TRONEX
21784506;22;10;13958.031794871795;544363.24;8;7194.187241025641;280573.3024;0.0;307076.69948717946;MANGANESO;TRONEX
21784821;21;10;16825.508378378378;622543.8099999999;13;8809.783264864864;325961.98079999996;0.0;353335.6759459459;MANGANESO;TRONEX
21785859;18;1;19369.929787234043;910386.7;23;11095.380219148936;521482.8703;0.0;348658.7361702128;BOMBILLAS;TRONEX
21787070;11;51;14554.468314285714;305643.8346;14;8122.883004761905;170580.5431;0.002857142857142857;160099.15145714284;BOMBILLAS;TRONEX
21787418;13;23;22658.545264;566463.6316;13;14440.756676;361018.9169;0.0012;294561.088432;MANGANESO;TRONEX
21787554;15;23;18497.68;332958.24;7;9959.893994444445;179278.0919;0.0;277465.2;MANGANESO;TRONEX
21788234;30;28;14721.055192307693;765494.87;11;8108.314346153847;421632.346;0.0019230769230769232;441631.6557692308;MANGANESO;TRONEX
21788585;3;30;18403.34;73613.36;4;10084.351349999999;40337.405399999996;0.0;55210.020000000004;MANGANESO;TRONEX
21788879;17;2;17081.260742857143;717412.9512;16;9342.668514285715;392392.0776;0.010714285714285713;290381.4326285714;MANGANESO;TRONEX
21791102;28;2;21307.8321;1278469.926;16;11186.566058333332;671193.9635;0.002;596619.2988;MANGANESO;TRONEX
21791771;27;16;13458.58388888889;969018.04;30;5619.226416666667;404584.302;0.0;363381.765;TERCEROS;TRONEX
21791830;17;46;18100.2415;362004.83;8;9260.69184;185213.8368;0.0;307704.1055;MANGANESO;TRONEX
21792120;7;15;20266.164666666667;243193.976;3;10589.394008333335;127072.72810000001;0.01;141863.15266666666;MANGANESO;TRONEX
21792397;19;12;16747.002285714283;586145.08;8;8304.902911428571;290671.6019;0.0;318193.04342857137;MANGANESO;TRONEX
21796277;18;16;15475.177692307694;603531.93;16;9644.420994871794;376132.4188;0.0;278553.1984615385;OTROS;TRONEX
21804352;32;16;23056.88359375;1475640.55;22;14748.784196875;943922.1886;0.0;737820.275;MANGANESO;TRONEX
21809904;15;18;20111.682;402233.64;7;11301.601145;226032.0229;0.0;301675.23;ENCENDEDORES;SL
21809907;21;32;17726.73042647059;1205417.669;20;10135.623795588235;689222.4181;0.0029411764705882353;372261.33895588235;ENCENDEDORES;TRONEX
21810944;7;28;21572.23363636364;237294.57;5;11500.009172727274;126500.1009;0.0;151005.63545454547;MANGANESO;TRONEX
21811047;17;26;14717.978799999999;367949.47;11;7860.093184;196502.3296;0.0;250205.6396;BOMBILLAS;SB
21811723;17;25;15784.816707142858;441974.8678;24;8271.123375;231591.4545;0.008214285714285714;268341.8840214286;OTROS;ROCKET
21812403;7;81;20394.524669230766;530257.6414;14;11212.143226923075;291515.7239;0.0011538461538461537;142761.67268461536;MANGANESO;TRONEX
21812613;30;5;9760.007593220338;575840.448;29;4167.349088135593;245873.5962;0.0033898305084745766;292800.22779661015;TERCEROS;ETERNA
21815431;7;79;21428.001666666667;257136.02;4;10836.370983333332;130036.4518;0.008333333333333333;149996.01166666666;MANGANESO;TRONEX
21815566;24;59;21662.676199999998;1039808.4576;18;12576.142020833335;603654.817;0.00125;519904.2287999999;ENCENDEDORES;SL
21815642;7;31;23327.52;349912.8;12;13327.243006666667;199908.64510000002;0.0;163292.64;ENCENDEDORES;TRONEX
21815771;6;80;18659.153230769232;242568.992;8;9961.672446153845;129501.74179999999;0.003076923076923077;111954.9193846154;MANGANESO;TRONEX
21816340;12;32;23393.929304347825;538060.374;10;12801.309826086956;294430.126;0.003913043478260869;280727.1516521739;ENCENDEDORES;TRONEX
21822678;13;31;13211.247777777777;237802.46;10;6707.609183333333;120736.9653;0.0;171746.2211111111;OTROS;GP
21822921;15;18;22709.432254545452;499607.5096;5;11702.764627272727;257460.8218;0.00409090909090909;340641.4838181818;MANGANESO;TRONEX
21823751;25;10;15804.986470588234;1880793.39;23;9608.221512605043;1143378.36;0.0;395124.66176470584;ENCENDEDORES;TRONEX
21824047;15;23;16533.93346153846;429882.27;17;8028.8068;208748.9768;0.0019230769230769232;248009.00192307692;TERCEROS;TRONEX
21824331;18;11;23254.1228;697623.684;9;10455.211506666667;313656.3452;0.0;418574.21040000004;BOMBILLAS;SB
21830226;18;30;21610.003823529412;734740.13;13;12436.806270588235;422851.4132;0.0;388980.0688235294;MANGANESO;TRONEX
21830354;7;53;19685.11405882353;334646.939;9;9103.000035294117;154751.0006;0.03;137795.7984117647;MANGANESO;TRONEX
21831135;26;2;16667.0364375;800017.749;7;8635.79414375;414518.1189;0.00125;433342.947375;MANGANESO;TRONEX
21832046;24;9;18659.810606060608;1231547.5;12;10734.640907575757;708486.2999;0.0;447835.4545454546;MANGANESO;TRONEX
21832488;8;9;18061.868;180618.68;8;10532.11445;105321.1445;0.0;144494.944;ENCENDEDORES;SL
21832515;16;50;17697.34471111111;477828.3072;10;10252.181499999999;276808.9005;0.003333333333333333;283157.51537777775;MANGANESO;TRONEX
21833022;15;14;18949.79333333333;511644.42;12;11064.882851851851;298751.837;0.0;284246.89999999997;MANGANESO;TRONEX
21833036;22;16;18737.213870967742;580853.63;9;10065.558922580643;312032.3266;0.0;412218.7051612903;MANGANESO;TRONEX
21847212;11;18;16760.866088888888;301695.5896;8;8721.257066666665;156982.6272;0.0016666666666666666;184369.52697777777;MANGANESO;TRONEX
21847408;27;11;18807.144763636363;1034392.9619999999;14;11978.874383636363;658838.0911;0.0014545454545454547;507792.90861818177;ALKALINAS;TRONEX
21847536;25;18;21142.28786;1268537.2716;14;11927.380583333334;715642.835;0.0005;528557.1965;MANGANESO;TRONEX
21849126;21;30;22923.08045283019;1214923.264;21;13029.709709433962;690574.6146;0.0011320754716981133;481384.689509434;MANGANESO;TRONEX
21849685;30;26;21864.2473373494;1814732.529;19;10731.509622891566;890715.2987;0.003855421686746988;655927.420120482;MANGANESO;TRONEX
21849691;15;30;18912.137885714284;661924.826;4;12394.95784;433823.5244;0.0017142857142857142;283682.06828571425;ALKALINAS;TRONEX
21849999;26;4;17482.567475409836;1066436.616;16;8606.185260655739;524977.3009;0.004098360655737705;454546.75436065573;MANGANESO;TRONEX
21850216;16;16;20747.7655;414955.31;10;11889.93231;237798.6462;0.0;331964.248;MANGANESO;TRONEX
21851558;24;3;15046.520601851853;812512.1125;24;8038.474553703703;434077.6259;0.000925925925925926;361116.4944444445;MANGANESO;TRONEX
21851711;7;65;21263.072500000002;340209.16000000003;8;12112.11161875;193793.7859;0.0;148841.5075;ENCENDEDORES;CP
21852406;29;9;21267.426315789475;1212243.3;17;9755.740089473684;556077.1851;0.00543859649122807;616755.3631578948;TERCEROS;ETERNA
21853499;29;18;16834.449868421052;1279418.19;24;9060.924975;688630.2981;0.0;488199.0461842105;MANGANESO;TRONEX
21856007;11;16;21285.528666666665;319282.93;8;11867.340406666666;178010.1061;0.0;234140.81533333333;MANGANESO;TRONEX
21856321;17;65;10414.94361111111;374937.97;11;6823.2993;245638.77479999998;0.0;177054.04138888887;ALKALINAS;TRONEX
21857579;8;73;22045.258447058823;374769.3936;13;12705.690388235293;215996.73659999997;0.0029411764705882353;176362.06757647058;BOMBILLAS;TRONEX
21862008;14;3;15213.039411764707;258621.67;10;8273.942200000001;140657.0174;0.0;212982.5517647059;MANGANESO;TRONEX
21862641;19;11;13140.2018125;420486.458;21;5773.74900625;184759.9682;0.0015625;249663.8344375;TERCEROS;COFA
21863166;12;26;18861.34928571429;264058.89;9;10840.76505;151770.7107;0.0;226336.19142857147;MANGANESO;TRONEX
21863369;23;3;19000.087826086958;874004.04;6;10300.548189130435;473825.2167;0.0;437002.02;ENCENDEDORES;SL
21863499;13;18;21683.80725;346940.916;6;12092.9254;193486.8064;0.003125;281889.49425000005;ENCENDEDORES;SL
21871916;16;19;18283.707647058825;310823.03;7;10541.552758823529;179206.3969;0.0;292539.3223529412;ENCENDEDORES;SL
21876230;17;26;16041.64625;384999.51;9;8888.996233333333;213335.9096;0.012500000000000002;272707.98625;ENCENDEDORES;SL
21877477;36;15;13650.456818181818;1201240.2;37;3543.506804545454;311828.5988;0.0;491416.44545454544;TERCEROS;ETERNA
21877743;27;16;16970.11239130435;780625.17;15;8723.268080434782;401270.3317;0.0;458193.0345652174;MANGANESO;TRONEX
21877873;19;23;13818.062857142857;483632.2;13;6215.233265714286;217533.1643;0.0;262543.1942857143;TERCEROS;COFA
21884613;15;26;15913.78;413758.28;14;9053.619173076924;235394.09850000002;0.0;238706.7;MANGANESO;TRONEX
21893340;17;28;16056.614;561981.49;11;8023.324405714286;280816.3542;0.002857142857142857;272962.43799999997;MANGANESO;TRONEX
21894501;26;24;17788.7409974359;693760.8989;6;9524.703002564103;371463.4171;0.011025641025641025;462507.2659333334;MANGANESO;TRONEX
21895440;16;71;13244.117727272725;291370.58999999997;12;6268.36415;137904.0113;0.004545454545454546;211905.8836363636;TERCEROS;TRONEX
21895685;15;25;16626.340571428573;581921.92;16;8514.14472;297995.0652;0.0;249395.1085714286;MANGANESO;TRONEX
21895794;11;19;19309.63121875;308954.0995;5;9864.84940625;157837.5905;0.003125;212405.94340625;MANGANESO;TRONEX
21895860;10;72;10991.312;109913.12;7;6026.1937100000005;60261.9371;0.0;109913.12;ENCENDEDORES;CP
21896150;10;2;21103.3433;253240.1196;6;10398.541283333334;124782.4954;0.01;211033.43300000002;MANGANESO;TRONEX
21896364;24;15;17189.816045454543;756351.906;16;9177.252663636364;403799.1172;0.002272727272727273;412555.58509090904;MANGANESO;TRONEX
21896809;16;52;22264.24956521739;512077.74;6;11709.668091304347;269322.3661;0.0;356227.9930434782;MANGANESO;TRONEX
