cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
1039705943;2;22;51726.44711578947;982802.4952;14;32449.929289473686;616548.6565;0.003157894736842105;103452.89423157895;ENCENDEDORES;TRONEX
1039758137;22;12;54165.254;2004114.398;6;26922.137640540543;996119.0927;0.004054054054054054;1191635.588;MANGANESO;TRONEX
1039761914;9;10;37031.76777777777;333285.91;1;20665.401255555553;185988.6113;0.0;333285.9099999999;ENCENDEDORES;CP
1039885421;28;45;43225.02119230769;2247701.102;29;21907.99254807692;1139215.6124999998;0.0011538461538461537;1210300.5933846154;ENCENDEDORES;TRONEX
1039886867;26;18;41836.50622285714;2928555.4356;13;24772.310825714285;1734061.7578;0.0025714285714285713;1087749.1617942858;MANGANESO;TRONEX
1040043205;11;50;44450.47456071428;2489226.5754;24;24255.737567857144;1358321.3038;0.011607142857142858;488955.22016785713;MANGANESO;TRONEX
1040181676;32;4;42575.54139393939;5619971.464;26;23815.474532575754;3143642.6382999998;0.013787878787878786;1362417.3246060605;MANGANESO;TRONEX
1040183246;13;12;35620.89444444444;641176.1;3;26176.489611111112;471176.813;0.0;463071.6277777777;ALKALINAS;TRONEX
1040260046;12;79;36837.94816666667;884110.756;4;21500.089649999998;516002.1516;0.009583333333333333;442055.378;MANGANESO;TRONEX
1040260102;8;19;46218.118285714285;647053.656;8;24920.58917142857;348888.2484;0.0035714285714285718;369744.9462857143;BOMBILLAS;SB
1040261854;16;10;38674.182379411766;1314922.2009;8;22876.294976470588;777794.0292;0.010294117647058823;618786.9180705883;MANGANESO;TRONEX
1040320956;9;58;40336.747571428576;564714.466;4;21867.288185714286;306142.0346;0.0035714285714285718;363030.7281428572;MANGANESO;TRONEX
1040322433;2;46;36460.0875;291680.7;6;21272.9109375;170183.2875;0.0;72920.175;MANGANESO;TRONEX
1040324295;10;46;42452.53825185185;1146218.5328;9;29097.68101851852;785637.3875000001;0.011111111111111112;424525.38251851854;ALKALINAS;TRONEX
1040352668;26;4;39380.770599999996;2165942.383;4;22632.09489818182;1244765.2194;0.008727272727272728;1023900.0356;MANGANESO;TRONEX
1040359781;37;9;40188.524471034485;5827336.0483;29;23987.75260896552;3478224.1283;0.003586206896551724;1486975.405428276;MANGANESO;TRONEX
1040369506;20;12;41643.561996551725;3622989.8937;22;24886.971894252874;2165166.5548;0.005517241379310344;832871.2399310345;MANGANESO;TRONEX
1040494178;15;4;43817.715000000004;1840344.03;13;24450.234171428572;1026909.8352;0.0;657265.7250000001;MANGANESO;TRONEX
1040495180;25;4;35519.24061538462;6002751.664;32;20626.394940236685;3485860.7449;0.005917159763313609;887981.0153846154;MANGANESO;TRONEX
1040497226;13;3;35028.796363636364;1155950.28;10;18944.122306060606;625156.0361;0.0;455374.3527272727;MANGANESO;TRONEX
1040498278;6;51;46607.85550930233;2004137.7869000002;32;26254.987193023255;1128964.4493;0.002093023255813953;279647.13305581396;OTROS;TRONEX
1040501906;24;24;38808.68023544303;3065885.7386;17;22511.000441772154;1778369.0349;0.002278481012658228;931408.3256506328;MANGANESO;TRONEX
1040512889;27;5;43400.72156428571;2430440.4076;16;22573.34115714286;1264107.1048;0.0005357142857142857;1171819.4822357143;MANGANESO;TRONEX
1040514558;15;15;46954.175316455694;3709379.85;33;27238.79965189873;2151865.1725;0.0;704312.6297468354;MANGANESO;TRONEX
1040732489;36;17;34563.74358108108;5115434.05;43;19178.543037837837;2838424.3696;0.0;1244294.768918919;OTROS;TRONEX
1040735925;23;16;36217.415625;4056350.55;27;21471.22715357143;2404777.4412000002;0.0;833000.5593750001;BOMBILLAS;TRONEX
1040739966;16;1;36008.43537142857;1260295.238;8;19565.071574285714;684777.5051;0.006571428571428572;576134.9659428571;MANGANESO;TRONEX
1040752358;25;29;39353.212188679245;2085720.246;10;19658.618550943396;1041906.7832000001;0.0033962264150943396;983830.3047169811;MANGANESO;TRONEX
1040760690;26;4;39297.25339285714;4401292.38;35;22692.981456250003;2541613.9231000002;0.0;1021728.5882142857;OTROS;TRONEX
1040871336;7;19;44931.65088235294;1527676.13;18;25757.753347058824;875763.6138;0.0;314521.55617647053;MANGANESO;TRONEX
1041202689;27;18;52745.310685106386;4958059.2044;10;31153.96864893617;2928473.053;0.004680851063829788;1424123.3884978725;MANGANESO;TRONEX
1041203370;24;18;36337.23823214286;2034885.341;15;19556.59935357143;1095169.5638000001;0.012499999999999999;872093.7175714286;MANGANESO;TRONEX
1041203487;29;10;38371.6656;2877874.92;15;21301.271469333333;1597595.3602;0.0007999999999999999;1112778.3024;MANGANESO;TRONEX
1041203871;25;17;47338.509999999995;5964652.26;15;29740.992864285716;3747365.1009;0.0;1183462.7499999998;ALKALINAS;TRONEX
1041204086;35;9;44244.80014;3539584.0112;12;24269.56696375;1941565.3571;0.005;1548568.0049;MANGANESO;TRONEX
1041205087;26;3;37180.53984962406;4945011.8;24;22286.484636842106;2964102.4567;0.0;966694.0360902256;MANGANESO;TRONEX
1041228792;4;2;40316.70462222222;362850.3416;5;26956.60998888889;242609.48990000002;0.003333333333333333;161266.81848888888;ALKALINAS;TRONEX
1041229181;31;2;39178.736696891196;7561496.1825;24;23734.28696062176;4580717.3834;0.03471502590673575;1214540.837603627;ALKALINAS;TRONEX
1041229395;39;10;38731.3526849315;2827388.746;23;20715.229045205477;1512211.7203;0.005616438356164384;1510522.7547123285;MANGANESO;TRONEX
1041229551;29;22;45758.21101016949;2699734.4496;8;24137.997488135596;1424141.8518;0.07508474576271187;1326988.1192949153;MANGANESO;TRONEX
1041229563;33;10;38814.259786096256;7258266.58;14;21838.35676951872;4083772.7159;0.0;1280870.5729411764;MANGANESO;TRONEX
1041229845;57;14;47798.83565;11471720.556;25;27428.867675833335;6582928.2422;0.0005833333333333334;2724533.63205;MANGANESO;TRONEX
1041230024;18;9;37599.35338461538;977583.188;5;17206.334053846153;447364.68539999996;0.015000000000000001;676788.3609230769;MANGANESO;TRONEX
1041230127;29;19;35136.64064141414;3478527.4235;10;22026.496645454547;2180623.1679000002;0.012121212121212121;1018962.57860101;ALKALINAS;TRONEX
1041230500;25;1;52730.69703229167;5062146.9151;7;34294.44326770833;3292266.5537;0.011562499999999998;1318267.4258072916;ALKALINAS;TRONEX
1041230591;30;1;52601.49278100775;13571185.1375;27;31280.964329069768;8070488.7969;0.039341085271317834;1578044.7834302324;ALKALINAS;TRONEX
1041230808;22;44;40952.119032258066;2539031.38;6;25344.535917741934;1571361.2269;0.0;900946.6187096775;MANGANESO;TRONEX
1041230829;29;5;52609.19849541284;5734402.636;17;31171.63655229358;3397708.3842;0.002477064220183486;1525666.7563669723;ALKALINAS;TRONEX
1041230902;10;2;38261.56664;573923.4996;6;22421.167666666668;336317.515;0.012;382615.6664;MANGANESO;TRONEX
1041230905;23;30;51542.77284;2577138.642;13;26258.679024;1312933.9512;0.0054;1185483.77532;MANGANESO;TRONEX
1041231881;32;19;41667.21943739837;5125067.9908;12;26354.493988617887;3241602.7606;0.002926829268292683;1333351.021996748;MANGANESO;TRONEX
1041232122;34;14;40651.85463736264;3699318.772;10;22348.250717582418;2033690.8153000001;0.002087912087912088;1382163.0576703297;MANGANESO;TRONEX
1041233150;22;2;54628.15898108108;4042483.7646;13;31891.228872972973;2359950.9366;0.01743243243243243;1201819.4975837837;MANGANESO;TRONEX
1041233224;33;2;35808.69195535714;4010573.499;15;21796.844524107142;2441246.5867;0.00625;1181686.8345267856;MANGANESO;TRONEX
1041324469;26;16;35078.837781159426;2420439.8069;24;17667.876831884056;1219083.5014;0.010579710144927536;912049.7823101451;ENCENDEDORES;SL
1041324520;32;15;35639.01108;2672925.831;14;22801.239702666666;1710092.9777;0.002666666666666667;1140448.35456;ALKALINAS;TRONEX
1041324559;24;19;42287.66754761905;3552164.074;26;28370.735884523812;2383141.8143;0.004523809523809524;1014904.0211428571;ALKALINAS;TRONEX
1041324739;20;12;38926.43612244898;1907395.3699999999;9;25512.677569387757;1250121.2009;0.0;778528.7224489795;ALKALINAS;TRONEX
1041325222;37;18;35670.19971962617;3816711.37;32;18830.627922429907;2014877.1877;0.00028037383177570094;1319797.3896261684;MANGANESO;TRONEX
1041325230;6;68;49016.41285714286;686229.78;9;33911.34978571429;474758.897;0.0;294098.47714285715;ALKALINAS;TRONEX
1041325238;20;4;39387.00551851852;3190347.447;15;24915.925906172837;2018189.9984;0.0014814814814814814;787740.1103703703;MANGANESO;TRONEX
1041325522;24;18;37687.878620689655;2185896.96;20;22352.800341379312;1296462.4198;0.0;904509.0868965518;OTROS;GP
1041325645;31;18;41032.031217391304;4718683.59;21;26873.055372173912;3090401.3678;0.0;1271992.9677391304;ALKALINAS;TRONEX
1041325740;22;46;37493.12641791045;2512039.4699999997;10;23505.049329850746;1574838.3051;0.0;824848.7811940298;ALKALINAS;TRONEX
1041325746;31;17;44372.87550333333;5324745.0604;18;26636.5811175;3196389.7341;0.03808333333333334;1375559.1406033332;MANGANESO;TRONEX
1041325816;21;2;37039.46065934066;3370590.92;15;24502.040285714287;2229685.666;0.0;777828.6738461538;ALKALINAS;TRONEX
1041326034;23;68;42246.99394736842;4816157.31;36;25451.573945614036;2901479.4298;0.0;971680.8607894736;ALKALINAS;TRONEX
1041326146;26;16;36143.81994642857;4048107.8340000003;32;21228.598889285717;2377603.0756;0.0049107142857142865;939739.3186071429;ALKALINAS;TRONEX
1041326148;4;12;38900.98733333333;350108.886;7;24119.47562222222;217075.2806;0.017777777777777778;155603.94933333332;ALKALINAS;TRONEX
1041326203;32;19;53931.495135135134;3990930.64;12;35846.30440135135;2652626.5257;0.0;1725807.8443243243;ALKALINAS;TRONEX
1041326407;7;75;41456.6;497479.2;4;26344.710883333333;316136.5306;0.0;290196.2;ALKALINAS;TRONEX
1041326533;56;19;35389.91392424243;7007202.957;23;22591.154413636366;4473048.5739;0.00030303030303030303;1981835.179757576;MANGANESO;TRONEX
1041326952;28;1;39071.29420307692;2539634.1232;10;21035.382950769228;1367299.8917999999;0.00676923076923077;1093996.2376861537;MANGANESO;TRONEX
1041327330;16;17;38474.2990625;1231177.57;5;22562.949784375;722014.3931;0.009375000000000001;615588.785;MANGANESO;TRONEX
1041327567;17;17;38013.37;4447564.29;22;23831.790152136753;2788319.4478;0.0;646227.29;MANGANESO;TRONEX
1041327868;17;46;38239.012792452835;2026667.678;16;23128.675767924527;1225819.8157;0.01509433962264151;650063.2174716982;ALKALINAS;TRONEX
1041327891;24;12;37564.68834042553;1765540.352;15;20186.31119787234;948756.6263;0.005957446808510639;901552.5201702127;MANGANESO;TRONEX
1041327936;28;4;34880.83243103448;4046176.562;20;21536.11229913793;2498189.0267;0.0049137931034482765;976663.3080689656;ALKALINAS;TRONEX
1041328335;30;64;43183.6341;4318363.41;18;27248.757706;2724875.7706;0.001;1295509.023;ALKALINAS;TRONEX
1041329064;36;15;36969.39412765957;5212684.572;25;22804.413709219858;3215422.333;0.003333333333333333;1330898.1885957445;ALKALINAS;TRONEX
1041329092;22;43;35406.277375;1699501.314;8;20783.799241666668;997622.3636;0.004166666666666667;778938.10225;MANGANESO;TRONEX
1041329152;32;18;48432.3845;5424427.064;16;32505.83625714286;3640653.6608;0.00026785714285714287;1549836.304;ALKALINAS;TRONEX
1041329219;27;29;38980.11155966387;4638633.2756;17;24943.317429411763;2968254.7741;0.0006722689075630252;1052463.0121109246;ALKALINAS;TRONEX
1041329300;24;30;34566.05394366197;2454189.83;15;18937.572511267605;1344567.6483;0.017605633802816902;829585.2946478873;MANGANESO;TRONEX
1042060153;27;4;38810.94946236559;3609418.3;18;24315.550103225807;2261346.1596;0.0;1047895.635483871;MANGANESO;TRONEX
1042062275;27;16;36388.95979591837;1783059.03;9;22536.737510204082;1104300.138;0.0022448979591836735;982501.9144897959;ENCENDEDORES;SL
1042091210;20;11;42522.238430303034;4209701.6046;17;24456.92067474748;2421235.1468;0.022424242424242423;850444.7686060607;ENCENDEDORES;TRONEX
1042762096;17;17;39605.84671052632;3010044.35;18;25542.943614473686;1941263.7147000001;0.0;673299.3940789474;ALKALINAS;TRONEX
1042764123;2;65;39509.75666666667;237058.54;6;26055.793966666668;156334.76380000002;0.0;79019.51333333334;MANGANESO;TRONEX
1042765917;27;9;53424.809915328464;7319198.9584;26;32818.960999999996;4496197.657;0.002262773722627737;1442469.8677138686;ENCENDEDORES;TRONEX
1042767110;9;45;36360.78461538462;472690.2;2;17627.49970769231;229157.49620000002;0.0;327247.0615384616;MANGANESO;TRONEX
1042770607;22;59;38782.53936585366;3180168.228;23;25255.415120731708;2070944.0399;0.0024390243902439024;853215.8660487806;ALKALINAS;TRONEX
1042771793;4;10;48697.479999999996;194789.91999999998;2;28055.16455;112220.6582;0.0;194789.91999999998;MANGANESO;TRONEX
1042995143;27;17;34830.61698412699;2194328.87;20;21100.20090952381;1329312.6573;0.0;940426.6585714286;MANGANESO;TRONEX
1043016891;17;25;49133.439999999995;1326602.88;5;25649.40601111111;692533.9623;0.0;835268.4799999999;ENCENDEDORES;CP
1044101548;35;9;36854.96113986014;5270259.443;18;20079.263524475522;2871334.684;0.012377622377622377;1289923.639895105;MANGANESO;TRONEX
1044506468;20;19;37967.176529411765;1936326.003;9;19472.75750784314;993110.6329000001;0.00823529411764706;759343.5305882352;MANGANESO;TRONEX
1044921289;2;3;48529.25;97058.5;1;20855.9065;41711.813;0.0;97058.5;MANGANESO;TRONEX
1045016211;19;43;49648.44306268657;3326445.6852;10;31265.927582089553;2094817.148;0.02507462686567164;943320.4181910448;MANGANESO;TRONEX
1045017885;16;1;52614.17482758621;1525811.07;17;28914.117417241378;838509.4051;0.00896551724137931;841826.7972413794;OTROS;TRONEX
1045018026;28;46;44472.568723404256;4180421.46;15;26447.119520212767;2486029.2349;0.022659574468085104;1245231.9242553192;ALKALINAS;TRONEX
1045018029;8;4;43309.43299189189;1602449.0207;17;26190.86988918919;969062.1859;0.011351351351351352;346475.4639351351;MANGANESO;TRONEX
1045018673;16;15;47616.57521071429;1333264.1059;8;30705.559075;859755.6541;0.015714285714285715;761865.2033714287;ALKALINAS;TRONEX
1045018992;15;9;45844.749937500004;1833789.9975;12;28389.3614925;1135574.4597;0.02225;687671.2490625001;OTROS;TRONEX
1045019247;16;15;47574.16135483871;1474799.002;15;26303.218922580643;815399.7866;0.013548387096774193;761186.5816774194;OTROS;GP
1045019879;12;15;40088.47953809524;841858.0703;9;24649.84311904762;517646.7055;0.013333333333333332;481061.7544571429;ALKALINAS;TRONEX
1045020596;24;11;39129.38868181818;3012962.9285;14;22225.51641038961;1711364.7636;0.02610389610389611;939105.3283636363;MANGANESO;TRONEX
1045023949;8;44;45167.4308;1129185.77;14;25337.418376;633435.4594;0.0;361339.4464;MANGANESO;TRONEX
1045024565;18;81;45155.055315789476;1715892.102;14;17919.00583157895;680922.2216;0.007894736842105265;812790.9956842106;TERCEROS;ETERNA
1045025430;20;43;36581.445527777774;1316932.0389999999;4;26429.755666666668;951471.204;0.021944444444444447;731628.9105555555;ALKALINAS;TRONEX
1045026636;4;10;43152.25375;345218.03;5;28869.257787500002;230954.06230000002;0.0075;172609.015;MANGANESO;TRONEX
1045046705;19;3;36055.88333333333;1081676.5;8;20929.377993333335;627881.3398000001;0.0;685061.7833333333;ENCENDEDORES;TRONEX
1045078121;9;29;35391.19448275862;1026344.64;15;22834.39409310345;662197.4287;0.0;318520.7503448276;OTROS;TRONEX
1045107262;9;33;39730.142344444444;357571.2811;5;23961.86008888889;215656.7408;0.02;357571.2811;OTROS;GP
1045136458;26;22;37537.1988;4692149.85;28;22158.1886952;2769773.5869;0.0;975967.1688;MANGANESO;TRONEX
1045139929;32;3;40137.46685063291;6341719.7624;21;25196.43693607595;3981037.0359;0.013037974683544304;1284398.9392202531;MANGANESO;TRONEX
1045422134;10;16;41003.98914285714;1435139.62;12;24762.166985714284;866675.8445;0.0;410039.8914285714;MANGANESO;TRONEX
1045430139;24;9;50500.40003829788;7120556.4054000005;25;32678.173037588655;4607622.3983000005;0.001347517730496454;1212009.6009191491;MANGANESO;TRONEX
1046667113;36;9;46740.81298510204;22902998.3627;27;27400.863082244898;13426422.9103;0.04687755102040817;1682669.2674636736;BOMBILLAS;TRONEX
1046815461;3;19;52650.87454545454;579159.62;10;35016.208336363634;385178.2917;0.0;157952.62363636363;ALKALINAS;TRONEX
1046904010;2;17;39765.3106;874836.8332;16;24153.246740909093;531371.4283;0.014999999999999998;79530.6212;BOMBILLAS;TRONEX
1046904022;14;19;37170.95714285714;780590.1;7;19457.2157;408601.5297;0.0;520393.4;MANGANESO;TRONEX
1046904428;27;19;47201.787468131864;4295362.6596;23;29795.683578021977;2711407.2056;0.000989010989010989;1274448.2616395603;OTROS;TRONEX
1046904576;31;17;40215.48367184466;8284389.6364;26;24358.571126213592;5017865.652;0.01645631067961165;1246679.9938271844;MANGANESO;TRONEX
1046906285;6;18;42384.064900000005;423840.64900000003;7;26350.29887;263502.9887;0.028000000000000004;254304.38940000004;MANGANESO;TRONEX
1046912049;3;64;38539.03985;308312.3188;6;21469.244125;171753.953;0.0225;115617.11955;ENCENDEDORES;SL
1046912647;37;10;42770.8209887324;9110184.8706;21;25164.097265258217;5359952.7175;0.0192018779342723;1582520.3765830987;ENCENDEDORES;TRONEX
1047424018;25;1;34633.125350943395;1835555.6436;14;18557.82124528302;983564.526;0.015660377358490567;865828.1337735849;MANGANESO;TRONEX
1047425620;20;14;37125.05611764706;1262251.908;11;20753.76489117647;705628.0063;0.007941176470588236;742501.1223529412;ALKALINAS;TRONEX
1047446831;9;12;54696.8952;1640906.856;12;32526.12916;975783.8748;0.005000000000000001;492272.0568;MANGANESO;TRONEX
1047494673;7;15;49308.40588235294;838242.9;8;33382.98747647059;567510.7871;0.003529411764705882;345158.84117647057;ALKALINAS;TRONEX
1047966796;5;80;44365.102;399285.918;6;24636.73671111111;221730.6304;0.003333333333333333;221825.51;MANGANESO;TRONEX
1047967301;20;17;50361.849785185186;1359769.9442;14;26951.680481481482;727695.373;0.005555555555555556;1007236.9957037037;BOMBILLAS;SB
1047968129;5;30;40090.53999999999;521177.01999999996;5;22868.47693846154;297290.2002;0.0;200452.69999999995;MANGANESO;TRONEX
1047968338;17;43;34581.90687837838;2559061.109;13;19724.658051351355;1459624.6958;0.0016216216216216215;587892.4169324324;MANGANESO;TRONEX
1048016785;11;8;42851.32763636363;1885458.416;13;24409.275599999997;1074008.1264;0.0013636363636363635;471364.60399999993;ENCENDEDORES;TRONEX
1048044112;25;32;36150.921320437956;4952676.2209;23;20927.05610729927;2867006.6867;0.019051094890510947;903773.0330109489;MANGANESO;TRONEX
1048044381;14;22;41258.96056;2475537.6336;24;23683.254581666668;1420995.2749;0.0018333333333333333;577625.44784;ENCENDEDORES;TRONEX
1048321957;23;17;45866.550356097556;1880528.5646;6;26585.11842926829;1089989.8556;0.01097560975609756;1054930.6581902439;MANGANESO;TRONEX
1048443646;28;16;36847.339545454546;1621282.94;9;20358.676265909093;895781.7557000001;0.0;1031725.5072727273;OTROS;GP
1053780131;8;16;51786.56392727273;2848261.016;21;29212.372796363637;1606680.5038;0.0005454545454545455;414292.5114181818;MANGANESO;TRONEX
1053838609;7;16;43798.29931428571;306588.0952;1;31023.357614285716;217163.5033;0.005714285714285714;306588.0952;ALKALINAS;TRONEX
1054542260;9;13;43138.048571428575;905899.02;6;22236.18573809524;466959.9005;0.0;388242.4371428572;MANGANESO;TRONEX
1054543889;20;81;35460.58718412698;2234016.9926;15;21375.57923809524;1346661.492;0.004285714285714286;709211.7436825397;OTROS;TRONEX
1054544254;33;3;45393.63114285714;9214907.122;22;25927.330455665026;5263248.0825000005;0.000541871921182266;1497989.8277142858;MANGANESO;TRONEX
